idx,cas_id,cas_no,chem_name,id,erpg_1,erpg_2,erpg_3,lel
0,50000,50-00-0,FORMALDEHYDE,02528f2e-240d-4447-be74-0fafcde0b009,1,10,40,70000
1,630080,630-08-0,CARBON MONOXIDE,bd1ee7c4-58c6-4b74-82d3-c8da95b4159b,200,350,500,125000
2,7782447,7782-44-7,OXYGEN,cd91b0f6-110f-48c9-b699-b868b965b56e,-1,-1,-1,-1
3,1459092,1459-09-02,N-HEXADECYLBENZENE,d5f9768c-e5e1-4490-9400-d1896ad4006b,-1,-1,-1,5000
4,7726956,7726-95-6,BROMINE,60a8f17c-1f15-4836-8856-d1773a8dccfe,0.1,0.5,5,-1
5,121448,121-44-8,TRIETHYLAMINE,3675b965-6295-46d2-9186-18785b8de139,-1,-1,-1,12000
6,589811,589-81-1,3-METHYLHEPTANE,37068970-d0b9-43b6-b944-3314c8be7a24,-1,-1,-1,7900
7,872059,0872-05-09,1-DECENE,4f3d6bbe-dc69-4f83-b02a-b19610b44144,-1,-1,-1,7000
8,1081772,1081-77-2,N-NONYLBENZENE,8a8914ef-bfe9-4af4-a661-4d06ef16223c,-1,-1,-1,4200
9,141322,141-32-2,N-BUTYL ACRYLATE,adbf81f1-b598-4102-8841-84231bcc9c5c,0.05,25,250,12000
10,629629,629-62-9,N-PENTADECANE,3a977272-4592-4a91-9286-b1bb25a8572a,-1,-1,-1,4700
11,108883,108-88-3,TOLUENE,deaf6ad2-7309-4e41-94ec-7e0931c91b6b,50,300,1000,11000
12,630024,0630-02-04,N-OCTACOSANE,7c9cb4a2-1519-48c0-8ba0-01402c5b511e,-1,-1,-1,3000
13,629787,629-78-7,N-HEPTADECANE,1ca24cca-e576-450d-9178-55a6509e33c6,-1,-1,-1,3600
14,75445,75-44-5,PHOSGENE,c8778a7a-afff-4a44-ab83-ce7e887d63bb,0.071428571,0.5,1.5,-1
15,75285,75-28-5,ISOBUTANE,7cd5720b-c00f-4c58-89ac-60584e776113,-1,-1,-1,18000
16,75503,75-50-3,TRIMETHYLAMINE,48082587-a3c9-4557-8197-ecf14b30dc9d,0.1,100,500,20000
17,638686,638-68-6,N-TRIACONTANE,6bb33d7f-f161-471e-a95d-ba72f82a704c,-1,-1,-1,3000
18,106989,106-98-9,1-BUTENE,cf67aec7-8a8f-400e-b568-10c58772ae2e,-1,-1,-1,16000
19,67630,67-63-0,ISOPROPANOL,5531fff2-9e57-4799-80b2-6e0782b43352,-1,-1,-1,20000
20,593453,593-45-3,N-OCTADECANE,960a4197-e642-405a-8bae-5430bde94755,-1,-1,-1,4000
21,463821,463-82-1,NEOPENTANE,f13472fd-153a-4f8f-9979-9352e39bd40b,-1,-1,-1,14000
22,108952,108-95-2,PHENOL,b4fe11fb-c9b7-46b8-818a-1fab12c25b06,10,50,200,17000
23,7446119,7446-11-9,SULFUR TRIOXIDE,faa661c7-ae23-4105-b2b3-611a16835f7b,0.610767494,3.053837468,36.64604962,-1
24,100447,100-44-7,BENZYL CHLORIDE,3553f92f-9423-4036-82ad-b53181936c69,1,10,50,11000
25,7732185,7732-18-5,WATER,cdba3a26-47b4-438b-b2b4-ca10fd9f9599,-1,-1,-1,-1
26,106978,106-97-8,N-BUTANE,1d43d3de-dcbb-4ed6-97f2-765f16af7def,-1,-1,-1,16000
27,111659,111-65-9,N-OCTANE,b2ab0c21-a86a-4734-a6b4-c96ccbb085e1,-1,-1,-1,9600
28,1120214,1120-21-4,N-UNDECANE,5338f633-47e5-4bb7-8b45-92c0dd6bd20d,-1,-1,-1,7000
29,1333740,1333-74-0,HYDROGEN,75981572-be58-4ac2-8536-2ddc3782075d,-1,-1,-1,40000
30,74895,74-89-5,METHYLAMINE,043ac31a-1b96-4cdf-867a-7ed9f52a2624,10,100,500,49000
31,74862,74-86-2,ACETYLENE,c8becb95-9ed5-4759-91f3-f83765a15934,-1,-1,-1,25000
32,112958,112-95-8,N-EICOSANE,9acaf368-dc9e-4a92-834d-4cc498deaec2,-1,-1,-1,4000
33,64175,64-17-5,ETHANOL,449b4b6d-44f3-4cfa-ae78-45906a3fd894,1800,3300,1000000,33000
34,111875,111-87-5,1-OCTANOL,852255f0-2104-462c-a586-8ec0c8dc03bf,5,20,150,8400
35,629925,629-92-5,N-NONADECANE,7d53ca3e-9434-4ebe-937e-698045063da6,-1,-1,-1,4000
36,302012,0302-01-02,HYDRAZINE,c5a735f2-9c56-4c51-b5fa-5ea6013b110b,0.5,5,30,46700
37,124185,124-18-5,N-DECANE,d8ec8eae-87c1-4671-85ee-b513409207b5,-1,-1,-1,7500
38,67561,67-56-1,METHANOL,b5f0d8f5-0201-411f-8819-126a55655893,200,1000,5000,71800
39,630068,0630-06-08,N-HEXATRIACONTANE,d340284b-e55e-484e-9755-37c65312a174,-1,-1,-1,2000
40,10102439,10102-43-9,NITRIC OXIDE,7f3c4af1-13a1-4167-8024-b19771399a09,-1,-1,-1,-1
41,67641,67-64-1,ACETONE,629f597d-ebb8-436f-8a17-bddd51d59b2b,-1,-1,-1,26000
42,624839,624-83-9,METHYL ISOCYANATE,ef0907a1-8526-41f5-ad50-5532f53e9dce,0.025,0.25,1.5,53000
43,110543,110-54-3,N-HEXANE,63c73d64-f629-47ff-8951-91ea1993ff6a,414.2857143,2900,8600,12000
44,7664417,7664-41-7,AMMONIA,acc02ee8-afa6-4b63-a2d5-9298887e9440,25,150,1500,150000
45,74908,74-90-8,HYDROGEN CYANIDE,3d3e0bbf-8b7a-40bc-9e3a-5ac273ecc05c,1.428571429,10,25,56000
46,75150,75-15-0,CARBON DISULFIDE,b035922e-2c74-4974-9144-bdb2da64f445,1,50,500,13000
47,630035,0630-03-05,N-NONACOSANE,ec15c9ec-ee4e-4a3a-a5a5-f7aa0128c473,-1,-1,-1,3000
48,75569,75-56-9,"1,2-PROPYLENE OXIDE",8e8525ec-40cb-4afe-98a6-951f602b2c45,50,250,750,22000
49,71363,71-36-3,N-BUTANOL,6b5ffcf8-dc5b-4717-9012-293676904ca6,-1,-1,-1,17000
50,78831,78-83-1,ISOBUTANOL,96a42c28-5098-4568-8613-9499b386280d,-1,-1,-1,17000
51,74828,74-82-8,METHANE,9ad96d64-098e-4079-b604-a432145eba99,-1,-1,-1,50000
52,7782505,7782-50-5,CHLORINE,db93fc7c-e418-468b-9df6-faefab033cb4,1,3,20,-1
53,629594,629-59-4,N-TETRADECANE,05fee02f-b5a6-4a76-b764-f5e23d9417cd,-1,-1,-1,5000
54,71432,71-43-2,BENZENE,925d3440-a959-424d-8d0d-bc7e67f9f4d8,50,150,1000,12000
55,544854,544-85-4,N-DOTRIACONTANE,8163ffe4-004c-4c0a-aeb1-705b7479f125,-1,-1,-1,3000
56,142825,142-82-5,N-HEPTANE,7c506d4e-460c-4f4a-b86a-7e3e24eec6af,-1,-1,-1,10500
57,124389,124-38-9,CARBON DIOXIDE,98fda1dc-30bb-442d-9194-289c25d71753,-1,-1,-1,-1
58,78922,78-92-2,2-BUTANOL,332f788d-26ec-4268-a019-647acf942dbf,-1,-1,-1,17000
59,79061,79-06-1,ACRYLAMIDE,ace951a2-50df-410b-b62a-80401f6e7a2d,-1,-1,-1,27000
60,115117,0115-11-7,ISOBUTENE,b1efb536-9f90-424a-897a-11e1d2b6866d,-1,-1,-1,18000
61,7664393,7664-39-3,HYDROGEN FLUORIDE,169a0888-5904-40db-b4b3-ba0c79f57ed7,2,20,50,-1
62,112403,112-40-3,N-DODECANE,0b0f96d8-a9a0-4275-af37-60fc0496060f,-1,-1,-1,6000
63,151564,151-56-4,ETHYLENEIMINE,498456fc-37df-4a55-a49e-f5f2a767cce2,0.657142857,4.6,9.9,36000
64,111842,111-84-2,N-NONANE,33f4ad5f-4895-42d3-abef-c3fd0caa3cd0,-1,-1,-1,8500
65,544763,544-76-3,N-HEXADECANE,31461716-9eb3-4343-88e2-a110cd684404,-1,-1,-1,4300
66,124403,124-40-3,DIMETHYLAMINE,4b64e6e1-616c-4915-849b-b4d7d76e3259,0.6,100,350,28000
67,75218,75-21-8,ETHYLENE OXIDE,b6131d08-b3c2-4a10-8de7-c1c2e6883156,7.142857143,50,500,30000
68,100425,100-42-5,STYRENE,db92a054-0d40-47ab-b088-ae1ef102aa53,50,250,1000,11000
69,75014,75-01-4,VINYL CHLORIDE,5f924f8d-5b8c-4658-9164-112841c64d5a,500,5000,20000,36000
70,108112,0108-11-2,4-METHYL-2-PENTANOL,77c4aa84-6d6a-4143-918c-f6e9f008c21b,-1,-1,-1,12000
71,74851,74-85-1,ETHYLENE,317bfb36-3a15-41f7-85d3-5e855f0fffc9,-1,-1,-1,27000
72,7647010,7647-01-0,HYDROGEN CHLORIDE,ca707356-698b-4cef-b48d-5585fecd02bf,3,20,150,-1
73,74931,74-93-1,METHYLMERCAPTAN,b7489dca-d14e-4ae3-a510-4fa782cde9db,0.005,25,100,39000
74,78784,78-78-4,ISOPENTANE,4ca0ede8-b280-49c3-9b94-daf6fa988559,-1,-1,-1,14000
75,629505,629-50-5,N-TRIDECANE,a9c6410a-3391-43e0-8db7-ffc657505e03,-1,-1,-1,5500
76,74986,74-98-6,PROPANE,d065cc5c-c4da-42b3-8a65-184f7c418870,-1,-1,-1,21000
77,109660,109-66-0,N-PENTANE,e58dd2c8-8313-48f7-96bf-84db1d592690,-1,-1,-1,14000
78,108383,108-38-3,M-XYLENE,57b49659-d3db-4655-82be-b785671fd110,130,920,2500,11000
79,115071,0115-07-01,PROPYLENE,bf726ae4-f89f-4e08-9372-46b4c04fe5a7,-1,-1,-1,21500
80,7727379,7727-37-9,NITROGEN,82941907-0df9-4806-84ab-ca0acf20bd54,-1,-1,-1,-1
81,78002,78-00-2,TETRAETHYL LEAD,284d41c4-8aba-43ff-b983-1c974ba022d5,-1,-1,-1,18000
82,7782414,7782-41-4,FLUORINE,f20701c6-9ada-4395-a0a3-7f02e54b05c4,0.5,5,20,-1
83,74839,74-83-9,METHYL BROMIDE,0a290bd2-e414-4192-8c52-8bb9cebcdd8d,7.142857143,50,200,101000
84,132259100,132259-10-0,AIR,138844ec-3683-41b6-81e1-601674aa905f,-1,-1,-1,-1
85,7697372,7697-37-2,NITRIC ACID,e1173127-e5ce-45f8-8b02-192449257c83,1,10,78,-1
86,7722841,7722-84-1,HYDROGEN PEROXIDE,0e530a96-23e8-4d30-9703-fa49b0f15890,10,50,100,-1
87,108054,0108-05-04,VINYL ACETATE,083ff502-9334-4d23-9253-cbc9fb867d19,5,75,500,26000
88,7783064,7783-06-04,HYDROGEN SULFIDE,35b90cf5-ea67-4d2a-8565-2f15eb981eda,0.1,30,100,40000
89,107131,107-13-1,ACRYLONITRILE,708f9c7d-4a77-41f9-b591-b8fd64b5261d,10,35,75,30500
90,106990,106-99-0,"1,3-BUTADIENE",d4986a12-dbc6-4121-9bea-c00ee0d9daf2,10,500,5000,16900
91,107028,0107-02-08,ACROLEIN,e13b1832-a6ff-4266-85f6-15e8b564f433,0.05,0.15,1.5,28000
92,107186,107-18-6,ALLYL ALCOHOL,ea3f4368-53e3-4fd5-b702-2af2519234a3,0.09,1.7,13,25000
93,7637072,7637-07-02,BORON TRIFLUORIDE,ed04aff4-fc50-471f-8a5b-f62b558b6b28,0.721173,10.817593,36.058644,-1
94,107051,0107-05-01,3-CHLORO-1-PROPENE,c21a0258-2761-43c3-ac91-df1a023cf419,3,40,300,27100
95,75092,75-09-2,DICHLOROMETHANE,16f673f2-0080-4197-b852-b6eebfb3b882,300,750,4000,140000
96,74840,74-84-0,ETHANE,c8ee9da9-0593-48b1-9cd9-2fdc173a5eba,-1,-1,-1,30000
97,7446095,7446-09-05,SULFUR DIOXIDE,3f850ee5-f0a8-46ee-a99a-e9871f61be3d,0.3,3,25,-1
98,10102440,10102-44-0,NITROGEN DIOXIDE,9a6a015f-0b94-418c-a0ea-977d74d062f7,1,15,30,-1