,cas_id,vp_consts,calculation_limits,equation_number,equation_string
0,50000,"[49.3632, -3847.87, -4.09834, 4.63632e-17, 6.0]","[155.149993896484, 420.0]",101,DIPPR101
1,630080,"[45.698, -1076.6, -4.8814, 7.5673e-05, 2.0]","[68.1500015258789, 132.919998168945]",101,DIPPR101
2,7782447,"[51.245, -1200.2, -6.4361, 0.028405, 1.0]","[54.3600006103516, 154.580001831055]",101,DIPPR101
3,1459092,"[107.34, -15295.0, -11.18, 1.3401e-18, 6.0]","[300.149993896484, 818.0]",101,DIPPR101
4,7726956,"[108.26, -6592.0, -14.16, 0.016043, 1.0]","[265.850006103516, 584.150024414063]",101,DIPPR101
5,121448,"[56.55, -5681.9, -4.9815, 1.2363e-17, 6.0]","[158.449996948242, 535.150024414063]",101,DIPPR101
6,589811,"[96.07, -7700.9, -11.067, 7.6863e-06, 2.0]","[152.600006103516, 563.599975585938]",101,DIPPR101
7,872059,"[68.401, -7776.9, -6.4637, 6.375e-18, 6.0]","[206.889999389648, 616.599975585938]",101,DIPPR101
8,1081772,"[123.0, -13434.0, -13.842, 6.4016e-18, 6.0]","[249.0, 741.0]",101,DIPPR101
9,141322,"[81.598, -7612.9, -8.7765, 5.955e-06, 2.0]","[208.550003051758, 598.0]",101,DIPPR101
10,629629,"[135.57, -13478.0, -16.022, 5.6136e-06, 2.0]","[283.070007324219, 708.0]",101,DIPPR101
11,108883,"[76.945, -6729.8, -8.179, 5.3017e-06, 2.0]","[178.179992675781, 591.75]",101,DIPPR101
12,630024,"[292.12, -28200.0, -37.544, 1.135e-05, 2.0]","[334.350006103516, 832.0]",101,DIPPR101
13,629787,"[156.95, -15557.0, -18.966, 6.4559e-06, 2.0]","[295.130004882813, 736.0]",101,DIPPR101
14,-4,"[47.0169, -2839.0, -3.86388, 2.81115e-16, 6.0]","[216.580001831055, 304.209991455078]",101,DIPPR101
15,75445,"[112.32, -5677.4, -15.351, 0.02125, 1.0]","[145.369995117188, 455.0]",101,DIPPR101
16,75285,"[108.43, -5039.9, -15.012, 0.022725, 1.0]","[113.540000915527, 407.799987792969]",101,DIPPR101
17,75503,"[134.68, -6055.8, -19.415, 0.028619, 1.0]","[156.080001831055, 433.25]",101,DIPPR101
18,638686,"[386.27, -34581.0, -50.953, 1.6324e-05, 2.0]","[338.649993896484, 844.0]",101,DIPPR101
19,106989,"[51.836, -4019.2, -4.5229, 4.8833e-17, 6.0]","[87.8000030517578, 419.5]",101,DIPPR101
20,67630,"[110.717, -9040.0, -12.676, 5.538e-06, 2.0]","[185.259994506836, 508.299987792969]",101,DIPPR101
21,593453,"[157.68, -16093.0, -18.954, 5.9272e-06, 2.0]","[301.309997558594, 747.0]",101,DIPPR101
22,463821,"[42.256, -3723.2, -3.1133, 3.154e-17, 6.0]","[256.600006103516, 433.799987792969]",101,DIPPR101
23,108952,"[95.444, -10113.0, -10.09, 6.7603e-18, 6.0]","[314.059997558594, 694.25]",101,DIPPR101
24,7446119,"[180.99, -12060.0, -22.839, 7.235e-17, 6.0]","[289.950012207031, 490.850006103516]",101,DIPPR101
25,100447,"[54.751, -7169.8, -4.4836, 1.3858e-18, 6.0]","[234.149993896484, 686.0]",101,DIPPR101
26,7732185,"[73.649, -7258.2, -7.3037, 4.1653e-06, 2.0]","[273.160003662109, 647.096008300781]",101,DIPPR101
27,106978,"[66.343, -4363.2, -7.046, 9.4509e-06, 2.0]","[134.860000610352, 425.119995117188]",101,DIPPR101
28,111659,"[96.084, -7900.2, -11.003, 7.1802e-06, 2.0]","[216.380004882813, 568.700012207031]",101,DIPPR101
29,1120214,"[131.0, -11143.0, -15.855, 8.1871e-06, 2.0]","[247.570007324219, 639.0]",101,DIPPR101
30,1333740,"[12.69, -94.896, 1.1125, 0.00032915, 2.0]","[13.9499998092651, 33.189998626709]",101,DIPPR101
31,74895,"[75.206, -5082.8, -8.0919, 8.113e-06, 2.0]","[179.690002441406, 430.049987792969]",101,DIPPR101
32,74862,"[39.63, -2552.2, -2.78, 2.393e-16, 6.0]","[192.399993896484, 308.299987792969]",101,DIPPR101
33,112958,"[203.66, -19441.0, -25.525, 8.8382e-06, 2.0]","[309.579986572266, 768.0]",101,DIPPR101
34,64175,"[73.304, -7122.3, -7.1424, 2.8853e-06, 2.0]","[159.050003051758, 514.0]",101,DIPPR101
35,111875,"[144.11083, -13667.15667, -16.82611, 9.36662e-18, 6.0]","[257.649993896484, 652.299987792969]",101,DIPPR101
36,629925,"[182.54, -17897.0, -22.498, 7.4008e-06, 2.0]","[305.040008544922, 758.0]",101,DIPPR101
37,302012,"[76.858, -7245.2, -8.22, 0.0061557, 1.0]","[274.690002441406, 653.150024414063]",101,DIPPR101
38,124185,"[112.73, -9749.6, -13.245, 7.1266e-06, 2.0]","[243.509994506836, 617.700012207031]",101,DIPPR101
39,67561,"[82.718, -6904.5, -8.8622, 7.4664e-06, 2.0]","[175.470001220703, 512.5]",101,DIPPR101
40,630068,"[574.98, -48715.0, -77.445, 2.452e-05, 2.0]","[349.049987792969, 874.0]",101,DIPPR101
41,10102439,"[72.974, -2650.0, -8.261, 9.7e-15, 6.0]","[109.5, 180.149993896484]",101,DIPPR101
42,67641,"[57.9467, -5355.27, -5.21058, 1.24493e-14, 5.0]","[178.449996948242, 508.100006103516]",101,DIPPR101
43,624839,"[57.612, -5197.9, -5.1269, 2.1702e-17, 6.0]","[256.149993896484, 488.0]",101,DIPPR101
44,110543,"[104.65, -6995.5, -12.702, 1.2381e-05, 2.0]","[177.830001831055, 507.600006103516]",101,DIPPR101
45,7664417,"[90.483, -4669.7, -11.607, 0.017194, 1.0]","[195.410003662109, 405.649993896484]",101,DIPPR101
46,74908,"[30.476, -3681.4, -1.1661, 2.4564e-17, 6.0]","[200.0, 457.0]",101,DIPPR101
47,75150,"[32.308, -3813.2, -1.5356, 3.436e-18, 6.0]","[161.110000610352, 552.489990234375]",101,DIPPR101
48,630035,"[208.56, -24971.0, -24.748, 4.1617e-18, 6.0]","[336.850006103516, 838.0]",101,DIPPR101
49,75569,"[91.037, -5976.3, -10.686, 1.1993e-05, 2.0]","[161.220001220703, 482.25]",101,DIPPR101
50,71363,"[106.29483, -9866.35511, -11.6553, 1.08318e-17, 6.0]","[183.850006103516, 563.099975585938]",101,DIPPR101
51,78831,"[121.78, -10504.0, -13.921, 1.6898e-17, 6.0]","[165.149993896484, 547.799987792969]",101,DIPPR101
52,74828,"[39.205, -1324.4, -3.4366, 3.1019e-05, 2.0]","[90.6900024414063, 190.559997558594]",101,DIPPR101
53,7782505,"[71.334, -3855.0, -8.5171, 0.012378, 1.0]","[172.119995117188, 417.149993896484]",101,DIPPR101
54,629594,"[140.47, -13231.0, -16.859, 6.5877e-06, 2.0]","[279.010009765625, 693.0]",101,DIPPR101
55,71432,"[83.107, -6486.2, -9.2194, 6.9844e-06, 2.0]","[278.679992675781, 562.049987792969]",101,DIPPR101
56,544854,"[399.52, -36347.0, -52.626, 1.6133e-05, 2.0]","[342.350006103516, 855.0]",101,DIPPR101
57,-1,"[58.282, -1084.1, -8.3144, 0.044127, 1.0]","[63.15, 126.2]",101,DIPPR101
58,142825,"[87.829, -6996.4, -9.8802, 7.2099e-06, 2.0]","[182.570007324219, 540.200012207031]",101,DIPPR101
59,124389,"[47.0169, -2839.0, -3.86388, 2.81115e-16, 6.0]","[216.580001831055, 304.209991455078]",101,DIPPR101
60,78922,"[122.552, -10236.2, -14.125, 2.35591e-17, 6.0]","[158.449996948242, 535.900024414063]",101,DIPPR101
61,79061,"[481.53, -26488.0, -72.179, 0.06244, 1.0]","[357.649993896484, 776.0]",101,DIPPR101
62,115117,"[78.01, -4634.1, -8.9575, 1.3413e-05, 2.0]","[132.809997558594, 417.899993896484]",101,DIPPR101
63,7664393,"[59.544, -4143.8, -6.1764, 1.4161e-05, 2.0]","[189.789993286133, 461.149993896484]",101,DIPPR101
64,112403,"[137.47, -11976.0, -16.698, 8.0906e-06, 2.0]","[263.570007324219, 658.0]",101,DIPPR101
65,151564,"[66.51, -6019.2, -6.3332, 1.0394e-17, 6.0]","[195.199996948242, 537.0]",101,DIPPR101
66,111842,"[109.35, -9030.4, -12.882, 7.8544e-06, 2.0]","[219.660003662109, 594.599975585938]",101,DIPPR101
67,544763,"[156.06, -15015.0, -18.941, 6.8172e-06, 2.0]","[291.309997558594, 723.0]",101,DIPPR101
68,124403,"[71.738, -5302.0, -7.3324, 6.42e-17, 6.0]","[180.960006713867, 437.200012207031]",101,DIPPR101
69,75218,"[91.944, -5293.4, -11.682, 0.014902, 1.0]","[160.649993896484, 469.149993896484]",101,DIPPR101
70,100425,"[105.93, -8685.9, -12.42, 7.5583e-06, 2.0]","[242.539993286133, 636.0]",101,DIPPR101
71,-3,"[58.282, -1084.1, -8.3144, 0.044127, 1.0]","[63.15, 126.2]",101,DIPPR101
72,75014,"[91.432, -5141.7, -10.981, 1.4318e-05, 2.0]","[119.360000610352, 432.0]",101,DIPPR101
73,108112,"[78.617, -8286.8, -7.7706, 6.6663e-18, 6.0]","[183.0, 574.400024414063]",101,DIPPR101
74,74851,"[53.963, -2443.0, -5.5643, 1.9079e-05, 2.0]","[104.0, 282.339996337891]",101,DIPPR101
75,7647010,"[104.27, -3731.2, -15.047, 0.03134, 1.0]","[158.970001220703, 324.649993896484]",101,DIPPR101
76,74931,"[54.15, -4337.7, -4.8127, 4.5e-17, 6.0]","[150.179992675781, 469.950012207031]",101,DIPPR101
77,78784,"[71.308, -4976.0, -7.7169, 8.7271e-06, 2.0]","[113.25, 460.399993896484]",101,DIPPR101
78,629505,"[137.45, -12549.0, -16.543, 7.1275e-06, 2.0]","[267.760009765625, 675.0]",101,DIPPR101
79,74986,"[59.078, -3492.6, -6.0669, 1.0919e-05, 2.0]","[85.4700012207031, 369.829986572266]",101,DIPPR101
80,109660,"[78.741, -5420.3, -8.8253, 9.6171e-06, 2.0]","[143.419998168945, 469.700012207031]",101,DIPPR101
81,108383,"[85.099, -7615.9, -9.3072, 5.5643e-06, 2.0]","[225.300003051758, 617.0]",101,DIPPR101
82,115071,"[43.905, -3097.8, -3.4425, 9.9989e-17, 6.0]","[87.8899993896484, 364.850006103516]",101,DIPPR101
83,7727379,"[58.282, -1084.1, -8.3144, 0.044127, 1.0]","[63.1500015258789, 126.199996948242]",101,DIPPR101
84,78002,"[89.852, -9548.3, -9.455, 7.7152e-18, 6.0]","[139.410003662109, 655.0]",101,DIPPR101
85,7782414,"[42.393, -1103.3, -4.1203, 5.7815e-05, 2.0]","[53.4799995422363, 144.119995117188]",101,DIPPR101
86,74839,"[44.7643, -3907.8, -3.4016, 2.94986e-17, 6.0]","[179.440002441406, 464.0]",101,DIPPR101
87,132259100,"[21.662, -692.39, -0.39208, 0.0047574, 1.0]","[59.1500015258789, 132.449996948242]",101,DIPPR101
88,7697372,"[170.14, -10078.0, -22.769, 2.73e-05, 2.0]","[231.550003051758, 376.100006103516]",101,DIPPR101
89,7722841,"[112.63, -9455.5, -13.826, 0.01147, 1.0]","[272.739990234375, 730.150024414063]",101,DIPPR101
90,108054,"[57.406, -5702.8, -5.0307, 1.1042e-17, 6.0]","[180.350006103516, 519.130004882813]",101,DIPPR101
91,7783064,"[85.584, -3839.9, -11.199, 0.018848, 1.0]","[187.679992675781, 373.529998779297]",101,DIPPR101
92,107131,"[57.3157, -5662.2, -5.06221, 1.50683e-17, 6.0]","[189.630004882813, 540.0]",101,DIPPR101
93,106990,"[75.572, -4621.9, -8.5323, 1.2269e-05, 2.0]","[164.25, 425.0]",101,DIPPR101
94,107028,"[138.4, -7122.7, -19.638, 0.026447, 1.0]","[185.449996948242, 506.0]",101,DIPPR101
95,107186,"[84.739, -8057.6, -8.7051, 1.6596e-17, 6.0]","[144.149993896484, 545.099975585938]",101,DIPPR101
96,7637072,"[145.62, -4891.2, -21.003, 7.9634e-05, 2.0]","[144.789993286133, 260.899993896484]",101,DIPPR101
97,107051,"[54.039, -4852.1, -4.7357, 1.7658e-17, 6.0]","[138.649993896484, 514.150024414063]",101,DIPPR101
98,75092,"[101.6, -6541.6, -12.247, 1.2311e-05, 2.0]","[178.009994506836, 510.0]",101,DIPPR101
99,-2,"[58.282, -1084.1, -8.3144, 0.044127, 1.0]","[63.15, 126.2]",101,DIPPR101
100,74840,"[51.857, -2598.7, -5.1283, 1.4913e-05, 2.0]","[90.3499984741211, 305.320007324219]",101,DIPPR101
101,7446095,"[47.365, -4084.5, -3.6469, 1.799e-17, 6.0]","[197.669998168945, 430.75]",101,DIPPR101
102,10102440,"[42.779, -4431.7, -2.997, 9.7289e-06, 2.0]","[261.899993896484, 431.149993896484]",101,DIPPR101
