conc_ppm,elev_m,x,y,z
17950.0,0.0,-0.05195008540910062,0.0,0.0
17950.0,0.0,-0.05195008540910062,0.0,0.0
17950.0,0.0,-0.0491632084726501,0.033330694440035044,0.0
17950.0,0.0,-0.0491632084726501,0.06432964420579229,0.0
17950.0,0.0,-0.04625024142829437,0.09766033864582735,0.0
17950.0,0.0,-0.037159733232740244,0.13398634188416983,0.0
17950.0,0.0,-0.037159733232740244,0.15899467405331222,0.0
17950.0,0.0,-0.02672118068410767,0.1953206772916547,0.0
17950.0,0.0,-0.007676912274268366,0.23892667215914973,0.0
17950.0,0.0,-0.007676912274268366,0.24937502106998702,0.0
17950.0,0.0,0.01685319448073974,0.29298101593748205,0.0
17950.0,0.0,0.04596810820405439,0.33406131001330225,0.0
17950.0,0.0,0.0917330394625866,0.3603631962652999,0.0
17950.0,0.0,0.1255199072213875,0.3906413545833094,0.0
17950.0,0.0,0.14858674811920514,0.40782454489744935,0.0
17950.0,0.0,0.22554092849246787,0.4272429038607698,0.0
17950.0,0.0,0.383271247686094,0.4548657144066293,0.0
17950.0,0.0,0.383271247686094,0.4548657144066293,0.0
17950.0,0.0,0.5342045383309393,0.48830169322913675,0.0
17950.0,0.0,0.6137725618577452,0.5074457546207208,0.0
17950.0,0.0,0.7182818284590451,0.5254132376757629,0.0
17950.0,0.0,0.8567644610316236,0.5616984784164086,0.0
17950.0,0.0,0.9087606673535076,0.5859620318749641,0.0
17950.0,0.0,0.9956675575426455,0.6334088900597392,0.0
17950.0,0.0,1.0003744043349871,0.635408886036475,0.0
17950.0,0.0,1.0724331684468007,0.6836223705207914,0.0
17950.0,0.0,1.0866027948425132,0.7192336920094818,0.0
17950.0,0.0,1.1127232860922884,0.7497862722372545,0.0
17950.0,0.0,1.1272538446846534,0.7812827091666188,0.0
17950.0,0.0,1.1387926179762484,0.8087066066081384,0.0
17950.0,0.0,1.1840493575720523,0.8585094626587301,0.0
17950.0,0.0,1.1941218170222445,0.878943047812446,0.0
17950.0,0.0,1.2020532329900107,0.8966233586433692,0.0
17950.0,0.0,1.2732727166739752,0.9696647733097378,0.0
17950.0,0.0,1.2732727166739752,0.9696647733097378,0.0
17950.0,0.0,1.2769663576205073,0.9766033864582735,0.0
17950.0,0.0,1.2799501600478114,0.9825468837391852,0.0
17950.0,0.0,1.3201169227365481,1.019318577085458,0.0
17950.0,0.0,1.4637109670709267,1.05358876374939,0.0
17950.0,0.0,1.5550009040439714,1.0742637251041007,0.0
17950.0,0.0,1.7286324664086377,1.1152607855094185,0.0
17950.0,0.0,1.9086017751345787,1.153944652711252,0.0
17950.0,0.0,1.994133966557011,1.1719240637499282,0.0
17950.0,0.0,2.0158054009035125,1.176690901372419,0.0
17950.0,0.0,2.0551999668446754,1.1849997767182663,0.0
17950.0,0.0,2.3290239889348365,1.2376777394953615,0.0
17950.0,0.0,2.503131780928954,1.2695844023957554,0.0
17950.0,0.0,2.665100064192873,1.298829140399421,0.0
17950.0,0.0,2.953032424395115,1.348081551952472,0.0
17950.0,0.0,3.0332676872190056,1.3593980195653932,0.0
17950.0,0.0,3.085434527859576,1.367244741041583,0.0
17950.0,0.0,3.085434527859576,1.367244741041583,0.0
17950.0,0.0,3.3200487356373607,1.4021497493201107,0.0
17950.0,0.0,3.4390567893522235,1.4191972766690164,0.0
17950.0,0.0,3.764954816488965,1.4649050796874101,0.0
17950.0,0.0,3.8726322135972193,1.4794061988417577,0.0
17950.0,0.0,4.049647464412947,1.5034756838071508,0.0
17950.0,0.0,4.369457848738654,1.5374108711344139,0.0
17950.0,0.0,4.588266008609427,1.5625654183332376,0.0
17950.0,0.0,4.888525780235089,1.5968163166366456,0.0
17950.0,0.0,5.38905609893065,1.6518795594926383,0.0
17950.0,0.0,5.450015615561845,1.656213807551079,0.0
17950.0,0.0,5.49864251873811,1.660225756979065,0.0
17950.0,0.0,5.994831662409092,1.698701630849183,0.0
17950.0,0.0,6.149460906903144,1.7100560762441828,0.0
17950.0,0.0,6.749500574303452,1.757886095624892,0.0
17950.0,0.0,6.8615199295791225,1.766813080925393,0.0
17950.0,0.0,7.025013499434122,1.7803188633653426,0.0
17950.0,0.0,7.025013499434122,1.7803188633653426,0.0
17950.0,0.0,7.782761889076172,1.8161786503943382,0.0
17950.0,0.0,8.581479643452626,1.8555464342707195,0.0
17950.0,0.0,8.79655553393226,1.8656898515045417,0.0
17950.0,0.0,9.023176380641605,1.8765202430063557,0.0
17950.0,0.0,10.054398349994344,1.8992150601742033,0.0
17950.0,0.0,10.22987052349162,1.9024813275431194,0.0
17950.0,0.0,11.463738035001692,1.9334236243825476,0.0
17950.0,0.0,12.598894036240067,1.9136808139718715,0.0
17950.0,0.0,12.988474353410536,1.9079321866852146,0.0
17950.0,0.0,14.444646771097055,1.880021702677766,0.0
17950.0,0.0,14.76357863936569,1.864926023683188,0.0
17950.0,0.0,14.94296676667485,1.8555464342707195,0.0
17950.0,0.0,15.515573683993996,1.8247392802505626,0.0
17950.0,0.0,15.977691459130451,1.8014092194567826,0.0
17950.0,0.0,16.776497506709322,1.757886095624892,0.0
17950.0,0.0,17.18085805661096,1.7353816405164129,0.0
17950.0,0.0,17.18085805661096,1.7353816405164129,0.0
17950.0,0.0,18.085536923187675,1.680749022612217,0.0
17950.0,0.0,18.247128988536733,1.6641385209651713,0.0
17950.0,0.0,18.281368889606775,1.660225756979065,0.0
17950.0,0.0,18.330285884250245,1.6543115983771048,0.0
17950.0,0.0,18.969508731335058,1.5835962877887506,0.0
17950.0,0.0,19.14331374174706,1.5625654183332376,0.0
17950.0,0.0,19.383477144455338,1.531988685203128,0.0
17950.0,0.0,19.644817683385728,1.5014134723181882,0.0
17950.0,0.0,19.929019801194297,1.4649050796874101,0.0
17950.0,0.0,20.286827151061235,1.4180260629562067,0.0
17950.0,0.0,20.320014418351473,1.413397169597907,0.0
17950.0,0.0,20.671398602382123,1.367244741041583,0.0
17950.0,0.0,20.911273273727243,1.3338591011922472,0.0
17950.0,0.0,21.155252500364963,1.2977976711396828,0.0
17950.0,0.0,21.358371852993486,1.2695844023957554,0.0
17950.0,0.0,21.499503992701346,1.2485773286922432,0.0
17950.0,0.0,21.499503992701346,1.2485773286922432,0.0
17950.0,0.0,21.905086028934104,1.184575354709556,0.0
17950.0,0.0,21.990532855725217,1.1719240637499282,0.0
17950.0,0.0,22.050899390413623,1.1622422094561515,0.0
17950.0,0.0,22.532530197109352,1.0803702629132241,0.0
17950.0,0.0,22.5588549782904,1.0747874192883564,0.0
17950.0,0.0,22.561145864441393,1.0742637251041007,0.0
17950.0,0.0,22.56361628582978,1.0736453714094047,0.0
17950.0,0.0,22.945101781195216,0.9847470289276713,0.0
17950.0,0.0,22.97779221069378,0.9766033864582735,0.0
17950.0,0.0,23.01218357656335,0.9671483767392051,0.0
17950.0,0.0,23.297974475547225,0.8939457912848968,0.0
17950.0,0.0,23.35270643431086,0.878943047812446,0.0
17950.0,0.0,23.40877290832003,0.8618063418506509,0.0
17950.0,0.0,23.617241384776253,0.8024093829058478,0.0
17950.0,0.0,23.686472401107594,0.7812827091666188,0.0
17950.0,0.0,23.755343105908928,0.7575306870093816,0.0
17950.0,0.0,23.755343105908928,0.7575306870093816,0.0
17950.0,0.0,23.902637947253876,0.7101590355884372,0.0
17950.0,0.0,23.97963058012426,0.6836223705207914,0.0
17950.0,0.0,24.053721692653177,0.6542458353332022,0.0
17950.0,0.0,24.15385878902822,0.6172117499692182,0.0
17950.0,0.0,24.232670871825476,0.5859620318749641,0.0
17950.0,0.0,24.305603998599807,0.5518873649344758,0.0
17950.0,0.0,24.37055028812231,0.5235804495585227,0.0
17950.0,0.0,24.446026992999364,0.48830169322913675,0.0
17950.0,0.0,24.51255470934307,0.4504005051800184,0.0
17950.0,0.0,24.552303518871465,0.4292740781636541,0.0
17950.0,0.0,24.620072118788368,0.3906413545833094,0.0
17950.0,0.0,24.676011109038242,0.34973890914809447,0.0
17950.0,0.0,24.698647480420245,0.33429764216295227,0.0
17950.0,0.0,24.755115544583457,0.29298101593748205,0.0
17950.0,0.0,24.797287475687007,0.24986364984888343,0.0
17950.0,0.0,24.809042528487282,0.23865219765188236,0.0
17950.0,0.0,24.809042528487282,0.23865219765188236,0.0
17950.0,0.0,24.851400182333855,0.1953206772916547,0.0
17950.0,0.0,24.877580238911523,0.15074239948957902,0.0
17950.0,0.0,24.882873944447535,0.14233478101437888,0.0
17950.0,0.0,24.909100749485862,0.09766033864582735,0.0
17950.0,0.0,24.917973624023652,0.052348760017344655,0.0
17950.0,0.0,24.919445591396627,0.045338279914363656,0.0
17950.0,0.0,24.928322546212282,0.0,0.0
17950.0,0.0,24.919445591396627,-0.045338279914363656,0.0
17950.0,0.0,24.917973624023652,-0.052348760017344655,0.0
17950.0,0.0,24.909100749485862,-0.09766033864582735,0.0
17950.0,0.0,24.882873944447535,-0.14233478101437888,0.0
17950.0,0.0,24.877580238911523,-0.15074239948957902,0.0
17950.0,0.0,24.851400182333855,-0.1953206772916547,0.0
17950.0,0.0,24.809042528487282,-0.23865219765188236,0.0
17950.0,0.0,24.809042528487282,-0.23865219765188236,0.0
17950.0,0.0,24.797287475687007,-0.24986364984888343,0.0
17950.0,0.0,24.755115544583457,-0.29298101593748205,0.0
17950.0,0.0,24.698647480420245,-0.33429764216295227,0.0
17950.0,0.0,24.676011109038242,-0.34973890914809447,0.0
17950.0,0.0,24.620072118788368,-0.3906413545833094,0.0
17950.0,0.0,24.552303518871465,-0.4292740781636541,0.0
17950.0,0.0,24.51255470934307,-0.4504005051800184,0.0
17950.0,0.0,24.446026992999364,-0.48830169322913675,0.0
17950.0,0.0,24.37055028812231,-0.5235804495585227,0.0
17950.0,0.0,24.305603998599807,-0.5518873649344758,0.0
17950.0,0.0,24.232670871825476,-0.5859620318749641,0.0
17950.0,0.0,24.15385878902822,-0.6172117499692182,0.0
17950.0,0.0,24.053721692653177,-0.6542458353332022,0.0
17950.0,0.0,23.97963058012426,-0.6836223705207914,0.0
17950.0,0.0,23.902637947253876,-0.7101590355884372,0.0
17950.0,0.0,23.755343105908928,-0.7575306870093816,0.0
17950.0,0.0,23.755343105908928,-0.7575306870093816,0.0
17950.0,0.0,23.686472401107594,-0.7812827091666188,0.0
17950.0,0.0,23.617241384776253,-0.8024093829058478,0.0
17950.0,0.0,23.40877290832003,-0.8618063418506509,0.0
17950.0,0.0,23.35270643431086,-0.878943047812446,0.0
17950.0,0.0,23.297974475547225,-0.8939457912848968,0.0
17950.0,0.0,23.01218357656335,-0.9671483767392051,0.0
17950.0,0.0,22.97779221069378,-0.9766033864582735,0.0
17950.0,0.0,22.945101781195216,-0.9847470289276713,0.0
17950.0,0.0,22.56361628582978,-1.0736453714094047,0.0
17950.0,0.0,22.561145864441393,-1.0742637251041007,0.0
17950.0,0.0,22.5588549782904,-1.0747874192883564,0.0
17950.0,0.0,22.532530197109352,-1.0803702629132241,0.0
17950.0,0.0,22.050899390413623,-1.1622422094561515,0.0
17950.0,0.0,21.990532855725217,-1.1719240637499282,0.0
17950.0,0.0,21.905086028934104,-1.184575354709556,0.0
17950.0,0.0,21.499503992701346,-1.2485773286922432,0.0
17950.0,0.0,21.499503992701346,-1.2485773286922432,0.0
17950.0,0.0,21.358371852993486,-1.2695844023957554,0.0
17950.0,0.0,21.155252500364963,-1.2977976711396828,0.0
17950.0,0.0,20.911273273727243,-1.3338591011922472,0.0
17950.0,0.0,20.671398602382123,-1.367244741041583,0.0
17950.0,0.0,20.320014418351473,-1.413397169597907,0.0
17950.0,0.0,20.286827151061235,-1.4180260629562067,0.0
17950.0,0.0,19.929019801194297,-1.4649050796874101,0.0
17950.0,0.0,19.644817683385728,-1.5014134723181882,0.0
17950.0,0.0,19.383477144455338,-1.531988685203128,0.0
17950.0,0.0,19.14331374174706,-1.5625654183332376,0.0
17950.0,0.0,18.969508731335058,-1.5835962877887506,0.0
17950.0,0.0,18.330285884250245,-1.6543115983771048,0.0
17950.0,0.0,18.281368889606775,-1.660225756979065,0.0
17950.0,0.0,18.247128988536733,-1.6641385209651713,0.0
17950.0,0.0,18.085536923187675,-1.680749022612217,0.0
17950.0,0.0,17.18085805661096,-1.7353816405164129,0.0
17950.0,0.0,17.18085805661096,-1.7353816405164129,0.0
17950.0,0.0,16.776497506709322,-1.757886095624892,0.0
17950.0,0.0,15.977691459130451,-1.8014092194567826,0.0
17950.0,0.0,15.515573683993996,-1.8247392802505626,0.0
17950.0,0.0,14.94296676667485,-1.8555464342707195,0.0
17950.0,0.0,14.76357863936569,-1.864926023683188,0.0
17950.0,0.0,14.444646771097055,-1.880021702677766,0.0
17950.0,0.0,12.988474353410536,-1.9079321866852146,0.0
17950.0,0.0,12.598894036240067,-1.9136808139718715,0.0
17950.0,0.0,11.463738035001692,-1.9334236243825476,0.0
17950.0,0.0,10.22987052349162,-1.9024813275431194,0.0
17950.0,0.0,10.054398349994344,-1.8992150601742033,0.0
17950.0,0.0,9.023176380641605,-1.8765202430063557,0.0
17950.0,0.0,8.79655553393226,-1.8656898515045417,0.0
17950.0,0.0,8.581479643452626,-1.8555464342707195,0.0
17950.0,0.0,7.782761889076172,-1.8161786503943382,0.0
17950.0,0.0,7.025013499434122,-1.7803188633653426,0.0
17950.0,0.0,7.025013499434122,-1.7803188633653426,0.0
17950.0,0.0,6.8615199295791225,-1.766813080925393,0.0
17950.0,0.0,6.749500574303452,-1.757886095624892,0.0
17950.0,0.0,6.149460906903144,-1.7100560762441828,0.0
17950.0,0.0,5.994831662409092,-1.698701630849183,0.0
17950.0,0.0,5.49864251873811,-1.660225756979065,0.0
17950.0,0.0,5.450015615561845,-1.656213807551079,0.0
17950.0,0.0,5.38905609893065,-1.6518795594926383,0.0
17950.0,0.0,4.888525780235089,-1.5968163166366456,0.0
17950.0,0.0,4.588266008609427,-1.5625654183332376,0.0
17950.0,0.0,4.369457848738654,-1.5374108711344139,0.0
17950.0,0.0,4.049647464412947,-1.5034756838071508,0.0
17950.0,0.0,3.8726322135972193,-1.4794061988417577,0.0
17950.0,0.0,3.764954816488965,-1.4649050796874101,0.0
17950.0,0.0,3.4390567893522235,-1.4191972766690164,0.0
17950.0,0.0,3.3200487356373607,-1.4021497493201107,0.0
17950.0,0.0,3.085434527859576,-1.367244741041583,0.0
17950.0,0.0,3.085434527859576,-1.367244741041583,0.0
17950.0,0.0,3.0332676872190056,-1.3593980195653932,0.0
17950.0,0.0,2.953032424395115,-1.348081551952472,0.0
17950.0,0.0,2.665100064192873,-1.298829140399421,0.0
17950.0,0.0,2.503131780928954,-1.2695844023957554,0.0
17950.0,0.0,2.3290239889348365,-1.2376777394953615,0.0
17950.0,0.0,2.0551999668446754,-1.1849997767182663,0.0
17950.0,0.0,2.0158054009035125,-1.176690901372419,0.0
17950.0,0.0,1.994133966557011,-1.1719240637499282,0.0
17950.0,0.0,1.9086017751345787,-1.153944652711252,0.0
17950.0,0.0,1.7286324664086377,-1.1152607855094185,0.0
17950.0,0.0,1.5550009040439714,-1.0742637251041007,0.0
17950.0,0.0,1.4637109670709267,-1.05358876374939,0.0
17950.0,0.0,1.3201169227365481,-1.019318577085458,0.0
17950.0,0.0,1.2799501600478114,-0.9825468837391852,0.0
17950.0,0.0,1.2769663576205073,-0.9766033864582735,0.0
17950.0,0.0,1.2732727166739752,-0.9696647733097378,0.0
17950.0,0.0,1.2732727166739752,-0.9696647733097378,0.0
17950.0,0.0,1.2020532329900107,-0.8966233586433692,0.0
17950.0,0.0,1.1941218170222445,-0.878943047812446,0.0
17950.0,0.0,1.1840493575720523,-0.8585094626587301,0.0
17950.0,0.0,1.1387926179762484,-0.8087066066081384,0.0
17950.0,0.0,1.1272538446846534,-0.7812827091666188,0.0
17950.0,0.0,1.1127232860922884,-0.7497862722372545,0.0
17950.0,0.0,1.0866027948425132,-0.7192336920094818,0.0
17950.0,0.0,1.0724331684468007,-0.6836223705207914,0.0
17950.0,0.0,1.0003744043349871,-0.635408886036475,0.0
17950.0,0.0,0.9956675575426455,-0.6334088900597392,0.0
17950.0,0.0,0.9087606673535076,-0.5859620318749641,0.0
17950.0,0.0,0.8567644610316236,-0.5616984784164086,0.0
17950.0,0.0,0.7182818284590451,-0.5254132376757629,0.0
17950.0,0.0,0.6137725618577452,-0.5074457546207208,0.0
17950.0,0.0,0.5342045383309393,-0.48830169322913675,0.0
17950.0,0.0,0.383271247686094,-0.4548657144066293,0.0
17950.0,0.0,0.383271247686094,-0.4548657144066293,0.0
17950.0,0.0,0.22554092849246787,-0.4272429038607698,0.0
17950.0,0.0,0.14858674811920514,-0.40782454489744935,0.0
17950.0,0.0,0.1255199072213875,-0.3906413545833094,0.0
17950.0,0.0,0.0917330394625866,-0.3603631962652999,0.0
17950.0,0.0,0.04596810820405439,-0.33406131001330225,0.0
17950.0,0.0,0.01685319448073974,-0.29298101593748205,0.0
17950.0,0.0,-0.007676912274268366,-0.24937502106998702,0.0
17950.0,0.0,-0.007676912274268366,-0.23892667215914973,0.0
17950.0,0.0,-0.02672118068410767,-0.1953206772916547,0.0
17950.0,0.0,-0.037159733232740244,-0.15899467405331222,0.0
17950.0,0.0,-0.037159733232740244,-0.13398634188416983,0.0
17950.0,0.0,-0.04625024142829437,-0.09766033864582735,0.0
17950.0,0.0,-0.0491632084726501,-0.06432964420579229,0.0
17950.0,0.0,-0.0491632084726501,-0.033330694440035044,0.0
17950.0,0.0,-0.05195008540910062,-1e-06,0.0
17950.0,0.0,-0.05195008540910062,-1e-06,0.0
35900.0,0.0,-0.05195008540910062,0.0,0.0
35900.0,0.0,-0.05195008540910062,0.0,0.0
35900.0,0.0,-0.0491632084726501,0.033330694440035044,0.0
35900.0,0.0,-0.0491632084726501,0.06432964420579229,0.0
35900.0,0.0,-0.04625024142829437,0.09766033864582735,0.0
35900.0,0.0,-0.037159733232740244,0.13398634188416983,0.0
35900.0,0.0,-0.037159733232740244,0.15899467405331222,0.0
35900.0,0.0,-0.02672118068410767,0.1953206772916547,0.0
35900.0,0.0,-0.007676912274268366,0.23892667215914973,0.0
35900.0,0.0,-0.007676912274268366,0.24937502106998702,0.0
35900.0,0.0,0.01685319448073974,0.29298101593748205,0.0
35900.0,0.0,0.04596810820405439,0.33406131001330225,0.0
35900.0,0.0,0.0917330394625866,0.3603631962652999,0.0
35900.0,0.0,0.1255199072213875,0.3906413545833094,0.0
35900.0,0.0,0.14858674811920514,0.40782454489744935,0.0
35900.0,0.0,0.22554092849246787,0.4272429038607698,0.0
35900.0,0.0,0.383271247686094,0.4548657144066293,0.0
35900.0,0.0,0.383271247686094,0.4548657144066293,0.0
35900.0,0.0,0.5342045383309393,0.48830169322913675,0.0
35900.0,0.0,0.6137725618577452,0.5074457546207208,0.0
35900.0,0.0,0.7182818284590451,0.5254132376757629,0.0
35900.0,0.0,0.8567644610316236,0.5616984784164086,0.0
35900.0,0.0,0.9087606673535076,0.5859620318749641,0.0
35900.0,0.0,0.9956675575426455,0.6334088900597392,0.0
35900.0,0.0,1.0003744043349871,0.635408886036475,0.0
35900.0,0.0,1.0724331684468007,0.6836223705207914,0.0
35900.0,0.0,1.0866027948425132,0.7192336920094818,0.0
35900.0,0.0,1.1127232860922884,0.7497862722372545,0.0
35900.0,0.0,1.1272538446846534,0.7812827091666188,0.0
35900.0,0.0,1.1387926179762484,0.8087066066081384,0.0
35900.0,0.0,1.1840493575720523,0.8585094626587301,0.0
35900.0,0.0,1.1941218170222445,0.878943047812446,0.0
35900.0,0.0,1.2020532329900107,0.8966233586433692,0.0
35900.0,0.0,1.2732727166739752,0.9696647733097378,0.0
35900.0,0.0,1.2732727166739752,0.9696647733097378,0.0
35900.0,0.0,1.2769663576205073,0.9766033864582735,0.0
35900.0,0.0,1.2799501600478114,0.9825468837391852,0.0
35900.0,0.0,1.3201169227365481,1.019318577085458,0.0
35900.0,0.0,1.4637109670709267,1.05358876374939,0.0
35900.0,0.0,1.5550009040439714,1.0742637251041007,0.0
35900.0,0.0,1.7286324664086377,1.1152607855094185,0.0
35900.0,0.0,1.9086017751345787,1.153944652711252,0.0
35900.0,0.0,1.994133966557011,1.1719240637499282,0.0
35900.0,0.0,2.0158054009035125,1.176690901372419,0.0
35900.0,0.0,2.0551999668446754,1.1849997767182663,0.0
35900.0,0.0,2.3290239889348365,1.2376777394953615,0.0
35900.0,0.0,2.503131780928954,1.2695844023957554,0.0
35900.0,0.0,2.665100064192873,1.298829140399421,0.0
35900.0,0.0,2.953032424395115,1.348081551952472,0.0
35900.0,0.0,3.0332676872190056,1.3593980195653932,0.0
35900.0,0.0,3.085434527859576,1.367244741041583,0.0
35900.0,0.0,3.085434527859576,1.367244741041583,0.0
35900.0,0.0,3.3200487356373607,1.4021497493201107,0.0
35900.0,0.0,3.4390567893522235,1.4191972766690164,0.0
35900.0,0.0,3.764954816488965,1.4649050796874101,0.0
35900.0,0.0,3.8726322135972193,1.4794061988417577,0.0
35900.0,0.0,4.049647464412947,1.5034756838071508,0.0
35900.0,0.0,4.369457848738654,1.5374108711344139,0.0
35900.0,0.0,4.588266008609427,1.5625654183332376,0.0
35900.0,0.0,4.888525780235089,1.5968163166366456,0.0
35900.0,0.0,5.38905609893065,1.6518795594926383,0.0
35900.0,0.0,5.450015615561845,1.656213807551079,0.0
35900.0,0.0,5.49864251873811,1.660225756979065,0.0
35900.0,0.0,5.994831662409092,1.698701630849183,0.0
35900.0,0.0,6.149460906903144,1.7100560762441828,0.0
35900.0,0.0,6.749500574303452,1.757886095624892,0.0
35900.0,0.0,6.8615199295791225,1.766813080925393,0.0
35900.0,0.0,7.025013499434122,1.7803188633653426,0.0
35900.0,0.0,7.025013499434122,1.7803188633653426,0.0
35900.0,0.0,7.782761889076172,1.8161786503943382,0.0
35900.0,0.0,8.581479643452626,1.8555464342707195,0.0
35900.0,0.0,8.79655553393226,1.8656898515045417,0.0
35900.0,0.0,9.023176380641605,1.8765202430063557,0.0
35900.0,0.0,10.054398349994344,1.8992150601742033,0.0
35900.0,0.0,10.22987052349162,1.9024813275431194,0.0
35900.0,0.0,11.463738035001692,1.9334236243825476,0.0
35900.0,0.0,12.598894036240067,1.9136808139718715,0.0
35900.0,0.0,12.988474353410536,1.9079321866852146,0.0
35900.0,0.0,14.444646771097055,1.880021702677766,0.0
35900.0,0.0,14.76357863936569,1.864926023683188,0.0
35900.0,0.0,14.94296676667485,1.8555464342707195,0.0
35900.0,0.0,15.515573683993996,1.8247392802505626,0.0
35900.0,0.0,15.977691459130451,1.8014092194567826,0.0
35900.0,0.0,16.776497506709322,1.757886095624892,0.0
35900.0,0.0,17.18085805661096,1.7353816405164129,0.0
35900.0,0.0,17.18085805661096,1.7353816405164129,0.0
35900.0,0.0,18.085536923187675,1.680749022612217,0.0
35900.0,0.0,18.247128988536733,1.6641385209651713,0.0
35900.0,0.0,18.281368889606775,1.660225756979065,0.0
35900.0,0.0,18.330285884250245,1.6543115983771048,0.0
35900.0,0.0,18.969508731335058,1.5835962877887506,0.0
35900.0,0.0,19.14331374174706,1.5625654183332376,0.0
35900.0,0.0,19.383477144455338,1.531988685203128,0.0
35900.0,0.0,19.644817683385728,1.5014134723181882,0.0
35900.0,0.0,19.929019801194297,1.4649050796874101,0.0
35900.0,0.0,20.286827151061235,1.4180260629562067,0.0
35900.0,0.0,20.320014418351473,1.413397169597907,0.0
35900.0,0.0,20.671398602382123,1.367244741041583,0.0
35900.0,0.0,20.911273273727243,1.3338591011922472,0.0
35900.0,0.0,21.155252500364963,1.2977976711396828,0.0
35900.0,0.0,21.358371852993486,1.2695844023957554,0.0
35900.0,0.0,21.499503992701346,1.2485773286922432,0.0
35900.0,0.0,21.499503992701346,1.2485773286922432,0.0
35900.0,0.0,21.905086028934104,1.184575354709556,0.0
35900.0,0.0,21.990532855725217,1.1719240637499282,0.0
35900.0,0.0,22.050899390413623,1.1622422094561515,0.0
35900.0,0.0,22.532530197109352,1.0803702629132241,0.0
35900.0,0.0,22.5588549782904,1.0747874192883564,0.0
35900.0,0.0,22.561145864441393,1.0742637251041007,0.0
35900.0,0.0,22.56361628582978,1.0736453714094047,0.0
35900.0,0.0,22.945101781195216,0.9847470289276713,0.0
35900.0,0.0,22.97779221069378,0.9766033864582735,0.0
35900.0,0.0,23.01218357656335,0.9671483767392051,0.0
35900.0,0.0,23.297974475547225,0.8939457912848968,0.0
35900.0,0.0,23.35270643431086,0.878943047812446,0.0
35900.0,0.0,23.40877290832003,0.8618063418506509,0.0
35900.0,0.0,23.617241384776253,0.8024093829058478,0.0
35900.0,0.0,23.686472401107594,0.7812827091666188,0.0
35900.0,0.0,23.755343105908928,0.7575306870093816,0.0
35900.0,0.0,23.755343105908928,0.7575306870093816,0.0
35900.0,0.0,23.902637947253876,0.7101590355884372,0.0
35900.0,0.0,23.97963058012426,0.6836223705207914,0.0
35900.0,0.0,24.053721692653177,0.6542458353332022,0.0
35900.0,0.0,24.15385878902822,0.6172117499692182,0.0
35900.0,0.0,24.232670871825476,0.5859620318749641,0.0
35900.0,0.0,24.305603998599807,0.5518873649344758,0.0
35900.0,0.0,24.37055028812231,0.5235804495585227,0.0
35900.0,0.0,24.446026992999364,0.48830169322913675,0.0
35900.0,0.0,24.51255470934307,0.4504005051800184,0.0
35900.0,0.0,24.552303518871465,0.4292740781636541,0.0
35900.0,0.0,24.620072118788368,0.3906413545833094,0.0
35900.0,0.0,24.676011109038242,0.34973890914809447,0.0
35900.0,0.0,24.698647480420245,0.33429764216295227,0.0
35900.0,0.0,24.755115544583457,0.29298101593748205,0.0
35900.0,0.0,24.797287475687007,0.24986364984888343,0.0
35900.0,0.0,24.809042528487282,0.23865219765188236,0.0
35900.0,0.0,24.809042528487282,0.23865219765188236,0.0
35900.0,0.0,24.851400182333855,0.1953206772916547,0.0
35900.0,0.0,24.877580238911523,0.15074239948957902,0.0
35900.0,0.0,24.882873944447535,0.14233478101437888,0.0
35900.0,0.0,24.909100749485862,0.09766033864582735,0.0
35900.0,0.0,24.917973624023652,0.052348760017344655,0.0
35900.0,0.0,24.919445591396627,0.045338279914363656,0.0
35900.0,0.0,24.928322546212282,0.0,0.0
